date,year,month,week,day,day_of_week,state,district,taluk,latitude,longitude,geo_valid,disease,cases,is_extreme_case,deaths,deaths_missing_flag,temp_c,temp_imputed,precipitation_mm,preci_imputed,lai,lai_missing_flag,symptoms,provenance,provenance_details,cases_lag_1_obs,cases_lag_2_obs,cases_lag_3_obs,cases_lag_4_obs,deaths_lag_1_obs,deaths_lag_2_obs,has_historical_lags,cases_rolling_mean_4_obs,cases_rolling_std_4_obs,cases_rolling_min_4_obs,cases_rolling_max_4_obs,cases_rolling_median_4_obs,cases_rolling_mean_8_obs,cases_rolling_std_8_obs,cases_rolling_mean_12_obs,cases_rolling_std_12_obs,case_change_1_obs,case_change_2_obs,case_growth_rate_1_obs,previous_growth_rate,case_acceleration,case_velocity,historical_case_mean,historical_case_median,historical_case_std,historical_case_min,historical_case_max,baseline_deviation,recent_case_ratio,month_sin,month_cos,week_sin,week_cos,temp_lag_1_obs,temp_lag_2_obs,preci_lag_1_obs,preci_lag_2_obs,temp_rolling_mean_4_obs,preci_rolling_mean_4_obs,historical_temp_mean,historical_preci_mean,temp_anomaly,preci_anomaly,neighbor_case_mean,neighbor_case_max,neighbor_case_sum,neighbor_active_location_count,neighbor_case_growth_mean,neighbor_anomaly_mean,distance_to_nearest_active_location,distance_to_highest_case_neighbor,no_geographic_neighbor_flag,no_reporting_neighbor_flag,disease_total_cases,disease_location_count,disease_active_location_count,location_case_share,district_cases,district_case_share,taluk_case_share,neighbor_activity,spatial_case_share
2020-11-19,2020,11,47,19,Thursday,Kerala,Alappuzha,Ambalappuzha,9.5006651,76.41241429,1,acute_diarrheal_disease,224,0,1.0,0,29.110000000000014,0,0.551775,0,,1,"Frequent loose stools, abdominal cramps, nausea, vomiting, dehydration",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2020) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,,,,,,,,,,,,,,0,,,,,0,1,271,6,6,0.8265682656826568,224,0.8265682656826568,1.0,0,0.8265682656826568
2021-10-15,2021,10,41,15,Friday,Kerala,Kannur,Kannur,11.8763836,75.3737973,1,typhoid,1,0,0.0,0,31.55000000000001,0,1.006062,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Pathanamthitta (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,85.0,,,,0.0,,1,85.0,,85.0,85.0,85.0,85.0,,85.0,,-84.0,,-0.9767441860465116,,,-84.0,85.0,85.0,,85.0,85.0,,0.011627906976744186,-0.8660254037844386,0.5000000000000001,-0.9890401873221641,0.14764656400248038,30.48000000000001,,0.312253,,30.48000000000001,0.312253,30.48000000000001,0.312253,1.0700000000000003,0.693809,,,,0,,,,,1,0,1,1,1,1.0,1,1.0,1.0,0,1.0
2023-09-10,2023,9,36,10,Sunday,Kerala,Kannur,Payyanur,12.1,75.2,1,typhoid,282,0,2.0,0,30.430000000000007,0,0.324517,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2023) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.8369701987210297e-16,-0.9027978299657435,-0.4300652022765204,,,,,,,,,,,,,,0,,,,,1,0,283,2,2,0.9964664310954063,282,0.9964664310954063,1.0,0,0.9964664310954063
2024-11-19,2024,11,47,19,Tuesday,Kerala,Kannur,Payyanur,12.1,75.2,1,typhoid,1,0,1.0,0,26.81,0,1.052682,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,282.0,,,,2.0,,1,282.0,,282.0,282.0,282.0,282.0,,282.0,,-281.0,,-0.9929328621908127,,,-281.0,282.0,282.0,,282.0,282.0,,0.0035335689045936395,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,30.430000000000007,,0.324517,,30.430000000000007,0.324517,30.430000000000007,0.324517,-3.620000000000008,0.728165,,,,0,,,,,1,0,421,3,3,0.0023752969121140144,1,0.0023752969121140144,1.0,0,0.0023752969121140144
2021-11-21,2021,11,46,21,Sunday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,typhoid,1,0,0.0,0,28.52000000000004,0,1.13611,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kasaragod (2021) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.5000000000000004,0.8660254037844384,-0.7378332790417279,0.6749830015182099,,,,,,,,,,,,,,0,,,,,1,0,13835,3,3,7.228044813877847e-05,1,7.228044813877847e-05,1.0,0,7.228044813877847e-05
2021-12-25,2021,12,51,25,Saturday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,typhoid,115,0,0.0,0,28.81,0,1.211582,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Pathanamthitta (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,,,,0.0,,1,1.0,,1.0,1.0,1.0,1.0,,1.0,,114.0,,57.0,,,114.0,1.0,1.0,,1.0,1.0,,57.5,-2.4492935982947064e-16,1.0,-0.23488604578098374,0.9720229140804107,28.52000000000004,,1.13611,,28.52000000000004,1.13611,28.52000000000004,1.13611,0.28999999999996007,0.07547199999999998,,,,0,,,,,1,0,115,1,1,1.0,115,1.0,1.0,0,1.0
2022-06-05,2022,6,22,5,Sunday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,typhoid,22,0,0.0,0,28.420000000000016,0,0.280001,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kannur (2022) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,115.0,1.0,,,0.0,0.0,1,58.0,80.61017305526642,1.0,115.0,58.0,58.0,80.61017305526642,58.0,80.61017305526642,-93.0,21.0,-0.8017241379310345,57.0,-57.80172413793103,-93.0,58.0,58.0,80.61017305526642,1.0,115.0,-0.4465937565388721,0.3728813559322034,1.2246467991473532e-16,-1.0,0.5085311186492207,-0.8610436117673553,28.81,28.52000000000004,1.211582,1.13611,28.66500000000002,1.173846,28.66500000000002,1.173846,-0.24500000000000455,-0.893845,,,,0,,,,,1,0,31,2,2,0.7096774193548387,22,0.7096774193548387,1.0,0,0.7096774193548387
2023-11-23,2023,11,47,23,Thursday,Kerala,Kannur,Taliparamba,12.0333,75.35,1,typhoid,12,0,0.0,0,28.52000000000004,0,1.13611,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Ernakulam (2023) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,22.0,115.0,1.0,,0.0,0.0,1,46.0,60.67124524847005,1.0,115.0,22.0,46.0,60.67124524847005,46.0,60.67124524847005,-10.0,-103.0,-0.43478260869565216,-0.8017241379310345,0.3669415292353823,-10.0,46.0,22.0,60.67124524847005,1.0,115.0,-0.5603972666253686,0.2553191489361702,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,28.420000000000016,28.81,0.280001,1.211582,28.583333333333353,0.8758976666666666,28.583333333333353,0.8758976666666666,-0.06333333333331481,0.2602123333333334,,,,0,,,,,1,0,82755,4,4,0.0001450063440275512,12,0.0001450063440275512,1.0,0,0.0001450063440275512
2021-09-07,2021,9,36,7,Tuesday,Kerala,Kannur,Thalassery,11.75,75.4833,1,typhoid,5529,1,0.0,0,30.75,0,0.365855,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2021) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.8369701987210297e-16,-0.9027978299657435,-0.4300652022765204,,,,,,,,,,,,,,0,,,,,1,0,5529,1,1,1.0,5529,1.0,1.0,0,1.0
2021-12-30,2021,12,52,30,Thursday,Kerala,Kannur,Thalassery,11.75,75.4833,1,typhoid,5330,1,0.0,0,28.74000000000001,0,0.985374,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kannur (2021) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,5529.0,,,,0.0,,1,5529.0,,5529.0,5529.0,5529.0,5529.0,,5529.0,,-199.0,,-0.035985533453887886,,,-199.0,5529.0,5529.0,,5529.0,5529.0,,0.9638336347197106,-2.4492935982947064e-16,1.0,-0.11827317092136551,0.992981096013517,30.75,,0.365855,,30.75,0.365855,30.75,0.365855,-2.009999999999991,0.6195189999999999,,,,0,,,,,1,0,5346,2,2,0.9970071081182192,5330,0.9970071081182192,1.0,0,0.9970071081182192
2022-09-11,2022,9,36,11,Sunday,Kerala,Kannur,Thalassery,11.75,75.4833,1,typhoid,1,0,0.0,0,30.75,0,0.365855,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kollam (2022) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,5330.0,5529.0,,,0.0,0.0,1,5429.5,140.71424945612296,5330.0,5529.0,5429.5,5429.5,140.71424945612296,5429.5,140.71424945612296,-5329.0,-5528.0,-0.9996248358656913,-0.035985533453887886,-0.9636393024118034,-5329.0,5429.5,5429.5,140.71424945612296,5330.0,5529.0,-38.57818252935853,0.00018414510634379893,-1.0,-1.8369701987210297e-16,-0.9027978299657435,-0.4300652022765204,28.74000000000001,30.75,0.985374,0.365855,29.745000000000005,0.6756145,29.745000000000005,0.6756145,1.0049999999999955,-0.3097595,,,,0,,,,,1,0,66254,5,5,1.5093428321308903e-05,1,1.5093428321308903e-05,1.0,0,1.5093428321308903e-05
2024-12-30,2024,12,1,30,Monday,Kerala,Kannur,Thalassery,11.75,75.4833,1,typhoid,4,0,0.0,0,28.74000000000001,0,0.985374,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,5330.0,5529.0,,0.0,0.0,1,3620.0,3135.724956050833,1.0,5529.0,5330.0,3620.0,3135.724956050833,3620.0,3135.724956050833,3.0,-5326.0,1.5,-0.9996248358656913,2.499624835865691,3.0,3620.0,5330.0,3135.724956050833,1.0,5529.0,-1.1531623629879932,0.0011046672190002762,-2.4492935982947064e-16,1.0,0.1182731709213658,0.9929810960135169,30.75,28.74000000000001,0.365855,0.985374,30.080000000000002,0.5723613333333334,30.080000000000002,0.5723613333333334,-1.3399999999999928,0.4130126666666666,,,,0,,,,,1,0,20,2,2,0.2,4,0.2,1.0,0,0.2
2022-10-18,2022,10,42,18,Tuesday,Kerala,Kasaragod,Hosdurg,12.3167,75.1,1,typhoid,32,0,3.0,0,34.400000000000034,0,0.395589,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2022) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-0.8660254037844386,0.5000000000000001,-0.9646355819083585,0.263587166069068,,,,,,,,,,,,,,0,,,,,0,1,32,1,1,1.0,32,1.0,1.0,0,1.0
2024-10-14,2024,10,42,14,Monday,Kerala,Kasaragod,Hosdurg,12.3167,75.1,1,typhoid,15,0,0.0,0,34.400000000000034,0,0.395589,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kozhikode (2024) divided across its 4 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,32.0,,,,3.0,,1,32.0,,32.0,32.0,32.0,32.0,,32.0,,-17.0,,-0.5151515151515151,,,-17.0,32.0,32.0,,32.0,32.0,,0.45454545454545453,-0.8660254037844386,0.5000000000000001,-0.9646355819083585,0.263587166069068,34.400000000000034,,0.395589,,34.400000000000034,0.395589,34.400000000000034,0.395589,0.0,0.0,,,,0,,,,,0,1,6534,2,2,0.002295684113865932,15,0.002295684113865932,1.0,0,0.002295684113865932
2024-12-29,2024,12,52,29,Sunday,Kerala,Kasaragod,Hosdurg,12.3167,75.1,1,typhoid,59,0,5.0,0,28.57000000000005,0,1.822417,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,15.0,32.0,,,0.0,3.0,1,23.5,12.020815280171307,15.0,32.0,23.5,23.5,12.020815280171307,23.5,12.020815280171307,44.0,27.0,2.75,-0.5151515151515151,3.265151515151515,44.0,23.5,23.5,12.020815280171307,15.0,32.0,2.953210674367346,2.4081632653061225,-2.4492935982947064e-16,1.0,-0.11827317092136551,0.992981096013517,34.400000000000034,34.400000000000034,0.395589,0.395589,34.400000000000034,0.395589,34.400000000000034,0.395589,-5.829999999999984,1.426828,,,,0,,,,,0,1,59,1,1,1.0,59,1.0,1.0,0,1.0
2020-02-02,2020,2,5,2,Sunday,Kerala,Kasaragod,Kasaragod,12.5035577,74.9907022,1,typhoid,3,0,0.0,0,27.48000000000001,0,1.042131,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kottayam (2020) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0.8660254037844386,0.5000000000000001,0.5586467658036525,0.8294056854502019,,,,,,,,,,,,,,0,,,,,1,0,3,1,1,1.0,3,1.0,1.0,0,1.0
2024-11-23,2024,11,47,23,Saturday,Kerala,Kasaragod,Kasaragod,12.5035577,74.9907022,1,typhoid,13,0,0.0,0,28.340000000000032,0,1.473708,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,3.0,,,,0.0,,1,3.0,,3.0,3.0,3.0,3.0,,3.0,,10.0,,2.5,,,10.0,3.0,3.0,,3.0,3.0,,3.25,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,27.48000000000001,,1.042131,,27.48000000000001,1.042131,27.48000000000001,1.042131,0.8600000000000207,0.4315770000000001,,,,0,,,,,1,0,7622,5,5,0.001705589084229861,13,0.001705589084229861,1.0,0,0.001705589084229861
2020-06-04,2020,6,23,4,Thursday,Kerala,Kasaragod,Manjeshwaram,12.7167,74.8833,1,typhoid,1212,1,0.0,0,28.260000000000048,0,0.43249,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Pathanamthitta (2020) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,1.2246467991473532e-16,-1.0,0.4031234292879726,-0.9151456172430182,,,,,,,,,,,,,,0,,,,,1,0,1212,1,1,1.0,1212,1.0,1.0,0,1.0
2023-06-06,2023,6,23,6,Tuesday,Kerala,Kasaragod,Manjeshwaram,12.7167,74.8833,1,typhoid,7723,1,0.0,0,28.260000000000048,0,0.43249,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Wayanad (2023) divided across its 3 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1212.0,,,,0.0,,1,1212.0,,1212.0,1212.0,1212.0,1212.0,,1212.0,,6511.0,,5.367683429513603,,,6511.0,1212.0,1212.0,,1212.0,1212.0,,6.366859027205276,1.2246467991473532e-16,-1.0,0.4031234292879726,-0.9151456172430182,28.260000000000048,,0.43249,,28.260000000000048,0.43249,28.260000000000048,0.43249,0.0,0.0,,,,0,,,,,1,0,36027,3,3,0.21436700252588337,7729,0.21453354428622978,0.9992237029369906,0,0.21436700252588337
2023-12-27,2023,12,52,27,Wednesday,Kerala,Kasaragod,Manjeshwaram,12.7167,74.8833,1,typhoid,1,0,0.0,0,28.450000000000045,0,1.251801,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Pathanamthitta (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,7723.0,1212.0,,,0.0,0.0,1,4467.5,4603.972252305611,1212.0,7723.0,4467.5,4467.5,4603.972252305611,4467.5,4603.972252305611,-7722.0,-1211.0,-0.9997410668047644,5.367683429513603,-6.3674244963183675,-7722.0,4467.5,4467.5,4603.972252305611,1212.0,7723.0,-0.9701405124158239,0.00022378874342620565,-2.4492935982947064e-16,1.0,-0.11827317092136551,0.992981096013517,28.260000000000048,28.260000000000048,0.43249,0.43249,28.260000000000048,0.43249,28.260000000000048,0.43249,0.18999999999999773,0.8193109999999999,,,,0,,,,,1,0,1,1,1,1.0,1,1.0,1.0,0,1.0
2024-11-22,2024,11,47,22,Friday,Kerala,Kasaragod,Manjeshwaram,12.7167,74.8833,1,typhoid,9,0,0.0,0,28.55000000000001,0,0.866301,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,7723.0,1212.0,,0.0,0.0,1,2978.6666666666665,4153.089733359169,1.0,7723.0,1212.0,2978.6666666666665,4153.089733359169,2978.6666666666665,4153.089733359169,8.0,-7714.0,4.0,-0.9997410668047644,4.999741066804765,8.0,2978.6666666666665,1212.0,4153.089733359169,1.0,7723.0,-0.715049964563297,0.0030204720886005147,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,28.450000000000045,28.260000000000048,1.251801,0.43249,28.32333333333338,0.7055936666666667,28.32333333333338,0.7055936666666667,0.22666666666663104,0.1607073333333333,,,,0,,,,,1,0,9,1,1,1.0,9,1.0,1.0,0,1.0
2021-12-30,2021,12,52,30,Thursday,Kerala,Kasaragod,Nileshwaram,12.25,75.1,1,typhoid,16,0,0.0,0,28.58000000000004,0,2.500895,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,-2.4492935982947064e-16,1.0,-0.11827317092136551,0.992981096013517,,,,,,,,,,,,,,0,,,,,0,1,5346,2,2,0.0029928918817807705,16,0.0029928918817807705,1.0,0,0.0029928918817807705
2022-09-07,2022,9,36,7,Wednesday,Kerala,Kasaragod,Nileshwaram,12.25,75.1,1,typhoid,6,0,0.0,0,29.620000000000005,0,0.256584,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2022) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,16.0,,,,0.0,,1,16.0,,16.0,16.0,16.0,16.0,,16.0,,-10.0,,-0.5882352941176471,,,-10.0,16.0,16.0,,16.0,16.0,,0.35294117647058826,-1.0,-1.8369701987210297e-16,-0.9027978299657435,-0.4300652022765204,28.58000000000004,,2.500895,,28.58000000000004,2.500895,28.58000000000004,2.500895,1.0399999999999636,-2.2443109999999997,,,,0,,,,,0,1,562,2,2,0.010676156583629894,6,0.010676156583629894,1.0,0,0.010676156583629894
2023-06-05,2023,6,23,5,Monday,Kerala,Kasaragod,Nileshwaram,12.25,75.1,1,typhoid,1,0,0.0,0,28.19,0,0.241841,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Kollam (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,6.0,16.0,,,0.0,0.0,1,11.0,7.0710678118654755,6.0,16.0,11.0,11.0,7.0710678118654755,11.0,7.0710678118654755,-5.0,-15.0,-0.7142857142857143,-0.5882352941176471,-0.12605042016806722,-5.0,11.0,11.0,7.0710678118654755,6.0,16.0,-1.414213562373095,0.08333333333333333,1.2246467991473532e-16,-1.0,0.4031234292879726,-0.9151456172430182,29.620000000000005,28.58000000000004,0.256584,2.500895,29.100000000000023,1.3787395,29.100000000000023,1.3787395,-0.9100000000000215,-1.1368985,,,,0,,,,,0,1,10,2,2,0.1,1,0.1,1.0,0,0.1
2023-11-21,2023,11,47,21,Tuesday,Kerala,Kasaragod,Nileshwaram,12.25,75.1,1,typhoid,282,0,3.0,0,29.420000000000016,0,0.338998,0,,1,"Prolonged fever, weakness, abdominal pain, headache, diarrhea or constipation",SYNTHETIC,taluk_assignment_status: SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2023) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data | status: SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES,1.0,6.0,16.0,,0.0,0.0,1,7.666666666666667,7.637626158259733,1.0,16.0,6.0,7.666666666666667,7.637626158259733,7.666666666666667,7.637626158259733,281.0,276.0,140.5,-0.7142857142857143,141.21428571428572,281.0,7.666666666666667,6.0,7.637626158259733,1.0,16.0,35.91866473284434,32.53846153846153,-0.5000000000000004,0.8660254037844384,-0.6528221181905214,0.7575112421616204,28.19,29.620000000000005,0.241841,0.256584,28.79666666666668,0.9997733333333333,28.79666666666668,0.9997733333333333,0.6233333333333348,-0.6607753333333333,,,,0,,,,,0,1,282,1,1,1.0,282,1.0,1.0,0,1.0
