date,year,month,week,day,day_of_week,state,district,taluk,taluk_assignment_status,latitude,longitude,geo_valid,disease,cases,is_extreme_case,deaths,deaths_missing_flag,temp_c,temp_imputed,precipitation_mm,preci_imputed,lai,lai_missing_flag,symptoms,status
2022-10-18,2022,10,42,18,Tuesday,Kerala,Thiruvananthapuram,Varkala,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kottayam (2022) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.7379,76.7163,1,leptospirosis_confirmed,36657,1,0.0,0,31.730000000000018,0,0.70825,0,,1,Fever; Body ache; Headache; Fatigue; Chills,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2022-10-20,2022,10,42,20,Thursday,Kerala,Thiruvananthapuram,Nedumangad,SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2022) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.6036,77.0031,1,leptospirosis_confirmed,12,0,0.0,0,31.970000000000027,0,1.434575,0,,1,Fatigue; Nausea; Vomiting; Abdominal pain; Loss of appetite; Jaundice; Dark urine; Fever,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2022-10-22,2022,10,42,22,Saturday,Kerala,Thiruvananthapuram,Thiruvananthapuram,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kasaragod (2022) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.4882267,76.947551,1,leptospirosis_confirmed,1,0,0.0,0,29.120000000000005,0,0.270084,0,,1,Fatigue; Nausea; Abdominal pain; Jaundice; Joint pain; Dark urine; Loss of appetite,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2022-10-26,2022,10,43,26,Wednesday,Kerala,Thiruvananthapuram,Varkala,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kottayam (2022) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.7379,76.7163,1,leptospirosis_confirmed,3,0,0.0,0,31.730000000000018,0,0.70825,0,,1,Fatigue; Nausea; Loss of appetite; Muscle/joint pain; Jaundice; Abdominal pain,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-09-09,2023,9,36,9,Saturday,Kerala,Thiruvananthapuram,Varkala,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kannur (2023) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.7379,76.7163,1,leptospirosis_confirmed,12,0,0.0,0,33.01000000000005,0,0.040731,0,,1,Fatigue; Nausea; Vomiting; Abdominal pain; Loss of appetite; Jaundice; Dark urine; Fever,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-09-10,2023,9,36,10,Sunday,Kerala,Thiruvananthapuram,Thiruvananthapuram,SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2023) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.4882267,76.947551,1,leptospirosis_confirmed,177,0,4.0,0,29.090000000000032,0,0.559145,0,,1,High fever; Severe headache; Pain behind the eyes; Muscle pain; Joint pain; Bone pain; Nausea; Vomiting; Skin rash; Fatigue; Weakness,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-09-14,2023,9,37,14,Thursday,Kerala,Thiruvananthapuram,Nedumangad,SYNTHETIC_SPLIT Ã¢ district-level annual total for Idukki (2023) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.6036,77.0031,1,leptospirosis_confirmed,3,0,0.0,0,30.52000000000004,0,0.41893,0,,1,Nausea; Vomiting; Diarrhea; Abdominal cramps; Fever; Weakness,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-10-14,2023,10,41,14,Saturday,Kerala,Thiruvananthapuram,Nedumangad,DISTRICT_HQ_FALLBACK Ã¢ exact taluk requires taluk-boundary GIS reverse geocoding,8.6036,77.0031,1,leptospirosis_confirmed,7,0,,1,31.730000000000018,1,1.823726827,0,,1,High fever; Severe headache; Pain behind the eyes; Muscle pain; Joint pain; Bone pain; Nausea; Vomiting; Skin rash; Fatigue; Weakness,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-11-11,2023,11,45,11,Saturday,Kerala,Thiruvananthapuram,Kattakkada,DISTRICT_HQ_FALLBACK Ã¢ exact taluk requires taluk-boundary GIS reverse geocoding,8.5667,77.1,1,leptospirosis_confirmed,33,0,1.0,0,24.870000000000005,0,0.5665897706,0,,1,High fever; Severe headache; Pain behind the eyes; Muscle pain; Joint pain; Bone pain; Nausea; Vomiting; Skin rash; Fatigue; Weakness,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-09-13,2024,9,37,13,Friday,Kerala,Thiruvananthapuram,Kattakkada,SYNTHETIC_SPLIT Ã¢ district-level annual total for Pathanamthitta (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.5667,77.1,1,leptospirosis_confirmed,17627,1,0.0,0,30.5,0,0.354152,0,,1,Fever; Body ache; Headache; Fatigue; Chills,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-09-14,2024,9,37,14,Saturday,Kerala,Thiruvananthapuram,Varkala,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kottayam (2024) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.7379,76.7163,1,leptospirosis_confirmed,24511,1,0.0,0,33.01000000000005,0,0.040731,0,,1,Fever; Body ache; Headache; Fatigue; Chills,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-09-15,2024,9,37,15,Sunday,Kerala,Thiruvananthapuram,Varkala,SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.7379,76.7163,1,leptospirosis_confirmed,20,0,1.0,0,33.01000000000005,0,0.040731,0,,1,High fever; Headache; Muscle pain; Chills; Red eyes; Vomiting; Jaundice; Abdominal pain,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-10-23,2024,10,43,23,Wednesday,Kerala,Thiruvananthapuram,Thiruvananthapuram,SYNTHETIC_SPLIT Ã¢ district-level annual total for Thiruvananthapuram (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.4882267,76.947551,1,leptospirosis_confirmed,2,0,0.0,0,29.120000000000005,0,0.270084,0,,1,Profuse watery diarrhea; Vomiting; Rapid dehydration; Leg cramps; Excessive thirst; Low blood pressure,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-10-25,2024,10,43,25,Friday,Kerala,Thiruvananthapuram,Chirayinkeezhu,SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.6963,76.8153,1,leptospirosis_confirmed,1,0,1.0,0,31.74000000000001,0,0.701094,0,,1,Fever; Headache; Drowsiness; Disorientation; Cough/respiratory symptoms; Vomiting; Seizures; Encephalitis,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-11-27,2024,11,48,27,Wednesday,Kerala,Thiruvananthapuram,Neyyattinkara,SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2024) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.4004,77.0872,1,leptospirosis_confirmed,1053,1,1.0,0,26.379999999999995,0,0.566323,0,,1,High fever; Severe headache; Pain behind the eyes; Muscle pain; Joint pain; Bone pain; Nausea; Vomiting; Skin rash; Fatigue; Weakness,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2020-04-01,2020,4,14,1,Wednesday,Kerala,Thiruvananthapuram,Kattakkada,SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2020) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.5667,77.1,1,leptospirosis_probable,8,0,0.0,0,27.110000000000014,0,0.391203,0,,1,High fever; Severe headache; Pain behind the eyes; Muscle pain; Joint pain; Bone pain; Nausea; Vomiting; Skin rash; Fatigue; Weakness,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2020-06-03,2020,6,23,3,Wednesday,Kerala,Thiruvananthapuram,Thiruvananthapuram,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kottayam (2020) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.4882267,76.947551,1,leptospirosis_probable,2,0,0.0,0,29.879999999999995,0,0.041256,0,,1,Fever; Chills; Sweating; Headache; Muscle pain; Fatigue; Weakness; Nausea; Vomiting,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2020-06-05,2020,6,23,5,Friday,Kerala,Thiruvananthapuram,Varkala,SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2020) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.7379,76.7163,1,leptospirosis_probable,252,0,0.0,0,27.590000000000032,0,0.205812,0,,1,Fever; Body ache; Headache; Fatigue; Chills,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2020-06-06,2020,6,23,6,Saturday,Kerala,Thiruvananthapuram,Nedumangad,SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2020) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.6036,77.0031,1,leptospirosis_probable,10291,1,0.0,0,27.629999999999995,0,0.18158,0,,1,Fever; Body ache; Headache; Fatigue; Chills,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2020-10-16,2020,10,42,16,Friday,Kerala,Thiruvananthapuram,Nedumangad,SYNTHETIC_SPLIT Ã¢ district-level annual total for Pathanamthitta (2020) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.6036,77.0031,1,leptospirosis_probable,8328,1,0.0,0,31.970000000000027,0,1.434575,0,,1,Fever; Body ache; Headache; Fatigue; Chills,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2020-10-27,2020,10,44,27,Tuesday,Kerala,Thiruvananthapuram,Thiruvananthapuram,SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2020) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.4882267,76.947551,1,leptospirosis_probable,12,0,0.0,0,29.120000000000005,0,0.270084,0,,1,Fatigue; Nausea; Vomiting; Abdominal pain; Loss of appetite; Jaundice; Dark urine; Fever,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2021-04-01,2021,4,13,1,Thursday,Kerala,Thiruvananthapuram,Varkala,SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.7379,76.7163,1,leptospirosis_probable,1,0,0.0,0,27.129999999999995,0,0.436592,0,,1,Fever; Headache; Muscle pain; Eschar (black scab at bite site); Rash; Swollen lymph nodes; Chills,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2021-09-12,2021,9,36,12,Sunday,Kerala,Thiruvananthapuram,Neyyattinkara,SYNTHETIC_SPLIT Ã¢ district-level annual total for Ernakulam (2021) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.4004,77.0872,1,leptospirosis_probable,6,0,0.0,0,30.210000000000036,0,0.577203,0,,1,Fever; Chills; Sweating; Headache; Muscle pain; Fatigue; Weakness; Nausea; Vomiting,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2021-09-15,2021,9,37,15,Wednesday,Kerala,Thiruvananthapuram,Varkala,SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2021) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.7379,76.7163,1,leptospirosis_probable,1,0,0.0,0,33.01000000000005,0,0.040731,0,,1,Fatigue; Nausea; Vomiting; Abdominal pain; Loss of appetite; Jaundice; Dark urine; Fever,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2021-10-24,2021,10,42,24,Sunday,Kerala,Thiruvananthapuram,Neyyattinkara,SYNTHETIC_SPLIT Ã¢ district-level annual total for Malappuram (2021) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.4004,77.0872,1,leptospirosis_probable,29521,1,0.0,0,30.360000000000014,0,2.56856,0,,1,Fever; Body ache; Headache; Fatigue; Chills,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2021-10-27,2021,10,43,27,Wednesday,Kerala,Thiruvananthapuram,Kattakkada,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kannur (2021) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.5667,77.1,1,leptospirosis_probable,1,0,0.0,0,30.680000000000007,0,1.242009,0,,1,Fatigue; Nausea; Vomiting; Abdominal pain; Loss of appetite; Jaundice; Dark urine; Fever,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2022-06-04,2022,6,22,4,Saturday,Kerala,Thiruvananthapuram,Neyyattinkara,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kannur (2022) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.4004,77.0872,1,leptospirosis_probable,8,0,0.0,0,27.77000000000004,0,0.196994,0,,1,Fatigue; Nausea; Vomiting; Abdominal pain; Loss of appetite; Jaundice; Dark urine; Fever,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2022-09-14,2022,9,37,14,Wednesday,Kerala,Thiruvananthapuram,Nedumangad,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kollam (2022) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.6036,77.0031,1,leptospirosis_probable,135,0,0.0,0,30.52000000000004,0,0.41893,0,,1,Itchy rash with fluid-filled blisters; Fever; Fatigue; Loss of appetite; Headache; Body ache,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-06-03,2023,6,22,3,Saturday,Kerala,Thiruvananthapuram,Kattakkada,DISTRICT_HQ_FALLBACK Ã¢ exact taluk requires taluk-boundary GIS reverse geocoding,8.5667,77.1,1,leptospirosis_probable,70,0,,1,25.82000000000005,0,0.2933887851,0,33.0,0,Diarrhea; Watery diarrhea; Abdominal pain/cramps; Nausea; Vomiting; Fever; Weakness; Fatigue; Dehydration,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-09-11,2023,9,37,11,Monday,Kerala,Thiruvananthapuram,Kattakkada,SYNTHETIC_SPLIT Ã¢ district-level annual total for Ernakulam (2023) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.5667,77.1,1,leptospirosis_probable,11,0,0.0,0,30.5,0,0.354152,0,,1,Fatigue; Nausea; Loss of appetite; Muscle/joint pain; Jaundice; Abdominal pain,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-09-11,2023,9,37,11,Monday,Kerala,Thiruvananthapuram,Chirayinkeezhu,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kannur (2023) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.6963,76.8153,1,leptospirosis_probable,498,0,0.0,0,29.5,0,0.475724,0,,1,Itchy rash with fluid-filled blisters; Fever; Fatigue; Loss of appetite; Headache; Body ache,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-09-15,2023,9,37,15,Friday,Kerala,Thiruvananthapuram,Chirayinkeezhu,SYNTHETIC_SPLIT Ã¢ district-level annual total for Kottayam (2023) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.6963,76.8153,1,leptospirosis_probable,3,0,0.0,0,29.5,0,0.475724,0,,1,Fatigue; Nausea; Loss of appetite; Muscle/joint pain; Jaundice; Abdominal pain,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-09-16,2023,9,37,16,Saturday,Kerala,Thiruvananthapuram,Thiruvananthapuram,DISTRICT_HQ_FALLBACK Ã¢ exact taluk requires taluk-boundary GIS reverse geocoding,8.4882267,76.947551,1,leptospirosis_probable,6,0,,1,29.095000000000027,0,0.7656736237,0,40.0,0,Diarrhea; Watery diarrhea; Abdominal pain/cramps; Nausea; Vomiting; Fever; Weakness; Fatigue; Dehydration,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2023-10-07,2023,10,40,7,Saturday,Kerala,Thiruvananthapuram,Thiruvananthapuram,DISTRICT_HQ_FALLBACK Ã¢ exact taluk requires taluk-boundary GIS reverse geocoding,8.4882267,76.947551,1,leptospirosis_probable,15,0,,1,29.11666660000003,0,0.2700844835,0,25.0,0,Profuse watery diarrhea; Sudden diarrhea; Vomiting; Dehydration; Weakness; Muscle cramps; Thirst; Abdominal discomfort,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-09-14,2024,9,37,14,Saturday,Kerala,Thiruvananthapuram,Neyyattinkara,SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2024) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.4004,77.0872,1,leptospirosis_probable,134,0,0.0,0,30.210000000000036,0,0.577203,0,,1,Itchy rash with fluid-filled blisters; Fever; Fatigue; Loss of appetite; Headache; Body ache,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2024-10-23,2024,10,43,23,Wednesday,Kerala,Thiruvananthapuram,Chirayinkeezhu,SYNTHETIC_SPLIT Ã¢ district-level annual total for Idukki (2024) divided across its 5 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.6963,76.8153,1,leptospirosis_probable,15,0,2.0,0,31.74000000000001,0,0.701094,0,,1,High fever; Headache; Muscle pain; Chills; Red eyes; Vomiting; Jaundice; Abdominal pain,SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2020-05-07,2020,5,19,7,Thursday,Kerala,Thiruvananthapuram,Thiruvananthapuram,SYNTHETIC_SPLIT Ã¢ district-level annual total for Thrissur (2020) divided across its 7 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.4882267,76.947551,1,malaria,7,0,0.0,0,27.32000000000005,0,0.295374,0,,1,"Fever, chills, sweating, headache, nausea, body aches",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2020-10-15,2020,10,42,15,Thursday,Kerala,Thiruvananthapuram,Varkala,SYNTHETIC_SPLIT Ã¢ district-level annual total for Alappuzha (2020) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.7379,76.7163,1,malaria,5,0,0.0,0,31.730000000000018,0,0.70825,0,,1,"Fever, chills, sweating, headache, nausea, body aches",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2020-10-22,2020,10,43,22,Thursday,Kerala,Thiruvananthapuram,Chirayinkeezhu,SYNTHETIC_SPLIT Ã¢ district-level annual total for Wayanad (2020) divided across its 3 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.6963,76.8153,1,malaria,34,0,0.0,0,31.74000000000001,0,0.701094,0,,1,"Fever, chills, sweating, headache, nausea, body aches",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
2020-12-30,2020,12,53,30,Wednesday,Kerala,Thiruvananthapuram,Kattakkada,SYNTHETIC_SPLIT Ã¢ district-level annual total for Palakkad (2020) divided across its 6 real taluks (largest-remainder rounding); not derived from taluk-level surveillance data,8.5667,77.1,1,malaria,11,0,0.0,0,27.810000000000002,0,0.574125,0,,1,"Fever, chills, sweating, headache, nausea, body aches",SYNTHETIC_DISEASE_AND_GEOGRAPHY_MIXED; YEAR_PRESERVED; DISTRICT_TALUK_COORDINATES_KEPT_AS_VALID_PACKAGES
